timestamp,content,score
2023-06-19 04:19:32,perfect to buy and sell easily,1
2019-06-15 17:16:35,amazing app i recommend,4
2023-07-19 00:01:35,good,4
2020-04-28 03:48:06,very good,1
2017-11-09 15:10:17,good,3
2020-06-09 16:36:30,GREAT APP,2
2021-12-15 08:17:04,GREAT APP,5
2018-03-24 20:56:35,bad,2
2023-10-15 21:32:34,bad app,2
2022-02-27 15:06:51,wow so good,2
2023-06-29 00:18:24,3 out of 5 i guess,5
2021-01-28 03:41:55,not good not bad.. does the job,1
2021-12-30 08:20:12,very bad,4
2017-01-28 09:35:50,never again using,5
2021-03-02 00:39:57,amazing app i recommend,5
2018-04-17 19:56:06,3 out of 5 i guess,4
2020-09-01 08:21:09,not good not bad.. does the job,1
2018-03-22 14:00:29,bad app,2
2018-04-05 10:07:23,good,3
2021-12-15 11:13:23,does the job,3
2017-07-07 06:58:19,good,2
2020-04-18 05:55:33,very good,1
2019-08-27 09:58:58,GREAT APP,2
2019-10-22 11:00:56,good,4
2017-01-23 20:17:10,neutral,3
2018-09-20 09:16:57,dont even install,3
2017-04-12 05:12:09,GREAT APP,3
2022-03-05 20:56:05,neutral,2
2018-01-10 13:39:13,perfection,1
2020-09-06 04:23:49,never again using,4
2018-08-19 10:50:31,excellent,3
2019-12-23 20:02:51,dont even install,4
2017-05-05 07:42:59,wish it had a easier way to load with money,5
2017-04-27 07:46:18,uauh terrible,3
2017-07-07 00:31:20,very good,4
2021-01-03 16:54:47,cant believe how bad it is,2
2023-12-28 05:47:02,wow so good,1
2018-09-21 19:36:33,cant believe how bad it is,4
2018-03-23 07:51:35,GREAT APP,1
2019-07-02 10:50:03,GREAT APP,4
2022-06-26 05:51:36,perfection,1
2020-01-25 12:15:34,very good,3
2018-03-24 09:27:17,perfect to buy and sell easily,1
2022-02-09 04:38:57,good,4
2020-09-08 14:35:18,never again using,5
2023-06-03 02:26:16,perfection,4
2019-10-23 05:28:54,wow so good,5
2023-03-26 01:20:06,never again using,5
2019-11-07 19:59:48,amazing app i recommend,4
2020-06-28 21:28:11,never again using,4
2022-06-14 13:29:05,excellent,1
2019-01-08 20:30:55,dont even install,1
2020-05-18 04:42:26,GREAT APP,4
2021-01-31 19:18:25,never again using,4
2018-12-08 13:39:20,not good not bad.. does the job,3
2019-04-07 22:10:42,perfection,1
2021-02-04 01:14:05,wish it had a easier way to load with money,2
2021-10-09 03:12:17,excellent,1
2023-07-03 07:31:28,bad,3
2018-04-25 08:55:23,neutral,2
2022-08-07 00:47:03,wow so good,1
2021-03-21 01:07:26,bad,2
2021-11-11 08:55:05,GREAT APP,1
2022-10-23 13:15:06,excellent,5
2021-05-26 18:10:15,neutral,3
2022-11-08 16:09:34,does the job,1
2019-02-09 11:08:38,"i dont hate it, but i dont love it either..",3
2020-09-16 00:16:24,neutral,2
2023-03-04 05:10:15,never again using,1
2022-05-16 03:23:47,very bad,2
2022-08-28 02:50:20,omg fantastic,4
2023-02-01 03:48:12,perfection,4
2018-07-10 17:46:47,very good,3
2019-08-27 20:07:56,wish it had a easier way to load with money,1
2020-02-10 02:48:35,never again using,4
2017-02-12 10:14:02,perfect to buy and sell easily,2
2022-05-13 23:05:01,perfect to buy and sell easily,2
2023-04-29 12:02:32,"i dont hate it, but i dont love it either..",2
2019-06-15 13:47:49,amazing app i recommend,1
2019-03-31 20:17:19,dont even install,1
2018-05-02 17:31:22,bad app,5
2020-12-03 07:11:32,excellent,4
2021-10-22 07:51:47,wow so good,1
2021-02-12 09:38:08,wish it had a easier way to load with money,5
2018-03-12 06:27:40,amazing app i recommend,1
2018-12-28 23:14:46,perfect to buy and sell easily,3
2018-10-04 17:47:31,very bad,2
2023-07-01 21:17:13,not good not bad.. does the job,1
2020-05-26 08:46:51,amazing app i recommend,2
2020-02-27 04:19:27,not good not bad.. does the job,5
2018-06-14 23:11:20,"i dont hate it, but i dont love it either..",3
2017-04-02 00:22:48,bad app,1
2017-03-27 18:54:03,cant believe how bad it is,4
2022-06-05 06:53:33,"i dont hate it, but i dont love it either..",5
2021-09-23 18:14:36,omg fantastic,2
2022-05-12 17:32:33,does the job,4
2021-03-27 19:23:13,bad,5
2019-08-01 00:31:49,cant believe how bad it is,2
2017-12-03 00:47:13,"terrible UI, deleted",3
2023-10-15 09:21:02,omg fantastic,2
2021-03-18 06:17:01,excellent,2
2017-03-19 17:57:23,bad app,2
2019-08-18 07:01:10,omg fantastic,3
2017-08-04 10:19:13,GREAT APP,1
2022-06-06 16:11:19,"i dont hate it, but i dont love it either..",3
2023-10-06 03:58:00,not good not bad.. does the job,2
2023-08-01 20:15:14,perfection,4
2018-11-22 09:04:30,bad app,5
2018-08-05 11:43:45,not good not bad.. does the job,1
2022-11-19 02:59:03,amazing app i recommend,5
2020-07-03 01:22:12,dont even install,1
2021-04-01 15:11:32,omg fantastic,2
2021-10-17 11:16:58,3 out of 5 i guess,2
2021-06-27 18:58:30,omg fantastic,5
2022-07-01 00:02:37,wish it had a easier way to load with money,3
2019-07-11 05:23:51,very bad,5
2019-06-08 20:43:13,wow so good,3
2020-07-17 22:14:58,uauh terrible,4
2017-04-15 16:54:27,does the job,2
2023-06-18 21:01:42,dont even install,3
2018-03-08 01:46:46,"i dont hate it, but i dont love it either..",5
2022-06-23 12:45:46,amazing app i recommend,5
2022-10-10 04:53:36,"terrible UI, deleted",2
2022-03-02 21:38:12,3 out of 5 i guess,2
2017-08-03 17:37:55,good,2
2017-06-26 05:36:39,does the job,3
2018-04-18 01:23:52,never again using,2
2019-01-15 18:53:30,does the job,5
2022-03-26 04:29:57,GREAT APP,5
2020-08-10 03:16:00,not good not bad.. does the job,1
2017-10-17 06:55:36,very good,4
2023-04-25 11:55:09,wish it had a easier way to load with money,2
2020-08-20 07:16:49,good,2
2022-09-05 11:48:56,"terrible UI, deleted",4
2023-05-08 17:08:32,very bad,3
2019-07-06 09:23:26,bad,5
2018-04-25 14:26:53,omg fantastic,3
2023-12-15 20:50:59,bad,2
2021-10-11 19:20:26,amazing app i recommend,3
2019-04-02 10:27:42,very good,5
2018-11-11 05:36:43,not good not bad.. does the job,4
2020-12-31 08:36:57,GREAT APP,2
2019-08-03 09:30:43,GREAT APP,4
2023-10-14 03:32:37,omg fantastic,2
2021-03-13 07:42:34,"terrible UI, deleted",2
2022-12-23 00:44:56,does the job,1
2022-04-20 12:23:45,does the job,2
2020-06-27 08:36:11,very good,3
2023-03-14 00:28:12,amazing app i recommend,1
2022-04-12 01:07:33,very bad,1
2019-01-19 04:05:23,uauh terrible,2
2021-08-27 20:37:46,"i dont hate it, but i dont love it either..",3
2017-07-13 08:03:46,not good not bad.. does the job,5
2023-08-14 13:14:45,uauh terrible,2
2021-11-12 02:34:35,good,1
2021-02-25 19:14:05,not good not bad.. does the job,2
2023-03-31 21:44:40,never again using,1
2019-02-10 04:46:19,never again using,2
2017-05-07 08:16:34,very good,2
2020-12-01 04:54:39,very bad,4
2023-01-17 06:54:52,GREAT APP,5
2023-01-16 05:27:19,"terrible UI, deleted",2
2018-08-14 16:44:30,bad,5
2019-12-04 03:13:06,omg fantastic,2
2018-02-05 02:35:14,omg fantastic,2
2019-01-03 01:03:06,good,2
2023-09-26 16:31:34,omg fantastic,2
2019-07-07 11:56:00,"i dont hate it, but i dont love it either..",3
2017-06-15 12:12:09,bad,5
2022-02-19 17:02:48,bad,1
2023-11-10 20:45:51,omg fantastic,5
2022-03-27 20:02:37,perfection,3
2020-09-16 08:10:12,GREAT APP,2
2022-12-04 21:29:39,wow so good,3
2017-03-17 02:16:23,very bad,3
2019-02-09 11:31:34,perfect to buy and sell easily,1
2021-11-18 13:09:50,excellent,1
2022-01-09 03:34:24,GREAT APP,2
2023-07-16 02:20:58,"terrible UI, deleted",4
2020-04-08 17:18:09,uauh terrible,4
2023-08-12 18:04:47,good,4
2020-04-21 15:36:37,bad app,5
2018-09-02 10:43:36,neutral,1
2022-04-21 16:56:42,excellent,2
2020-08-27 10:08:59,GREAT APP,2
2021-11-27 05:36:44,does the job,4
2023-03-06 09:20:34,bad,2
2022-08-18 01:15:05,3 out of 5 i guess,4
2019-12-02 18:11:13,wish it had a easier way to load with money,4
2018-05-29 20:44:04,never again using,4
2018-10-07 05:43:35,very good,2
2023-08-27 08:08:25,perfect to buy and sell easily,3
2019-01-11 02:16:55,GREAT APP,2
2021-11-06 18:15:51,cant believe how bad it is,3
2017-01-13 12:16:56,wow so good,5
2017-01-30 14:56:09,neutral,4
2023-02-04 08:35:30,amazing app i recommend,2
2021-12-19 08:28:44,good,2
2017-05-16 08:56:19,cant believe how bad it is,1
2019-10-17 11:56:45,wish it had a easier way to load with money,4
2019-04-13 17:41:51,"i dont hate it, but i dont love it either..",3
2019-06-05 03:01:43,does the job,1
2022-05-04 09:40:21,very bad,4
2023-11-01 20:00:29,perfection,2
2018-09-07 03:59:20,perfection,5
2018-07-12 14:44:46,dont even install,4
2018-11-01 01:27:29,perfection,1
2018-08-24 11:53:38,very good,3
2021-01-09 04:00:35,excellent,5
2019-01-14 05:09:40,3 out of 5 i guess,3
2018-02-12 02:57:27,wish it had a easier way to load with money,3
2019-10-26 23:27:39,GREAT APP,4
2021-08-15 03:04:29,perfect to buy and sell easily,5
2020-02-04 05:50:38,"terrible UI, deleted",4
2022-01-27 03:05:51,perfect to buy and sell easily,5
2022-08-06 22:22:04,neutral,3
2023-10-20 11:13:05,perfect to buy and sell easily,5
2023-11-17 14:51:19,very bad,4
2020-05-12 07:07:07,uauh terrible,4
2022-06-16 06:19:17,3 out of 5 i guess,5
2019-03-04 21:40:14,uauh terrible,5
2022-02-15 08:37:41,omg fantastic,5
2017-04-28 21:35:19,not good not bad.. does the job,4
2020-11-16 19:42:48,3 out of 5 i guess,3
2017-10-09 16:01:06,3 out of 5 i guess,1
2021-10-22 09:33:23,cant believe how bad it is,4
2023-11-06 05:21:11,"i dont hate it, but i dont love it either..",5
2019-11-18 03:40:17,very good,4
2019-07-08 21:46:07,does the job,5
2019-01-19 05:18:42,neutral,1
2020-10-15 06:37:53,perfection,3
2021-05-29 06:43:42,not good not bad.. does the job,3
2020-05-05 22:12:51,omg fantastic,1
2018-11-04 02:57:13,bad app,3
2019-12-13 03:08:26,bad app,3
2020-08-01 07:59:33,omg fantastic,4
2021-06-04 19:58:49,does the job,5
2020-08-05 16:58:35,never again using,2
2019-10-17 19:08:23,very good,1
2020-03-23 09:58:24,good,1
2020-08-28 00:41:04,very good,2
2017-11-18 15:49:32,good,5
2017-11-19 21:41:00,never again using,5
2021-02-09 10:53:43,bad,2
2023-07-29 22:46:50,GREAT APP,3
2022-07-29 21:59:31,never again using,1
2022-09-01 14:48:47,does the job,1
2017-12-10 21:26:41,wish it had a easier way to load with money,3
2018-07-28 06:50:31,neutral,1
2020-01-23 14:48:01,GREAT APP,3
2020-10-20 00:03:23,very bad,2
2018-11-21 21:10:31,does the job,5
2019-05-13 17:54:29,omg fantastic,3
2021-05-29 05:18:23,"terrible UI, deleted",5
2023-07-16 13:49:56,perfection,5
2023-10-20 11:40:25,never again using,5
2017-07-02 10:43:37,perfection,3
2017-12-12 17:38:18,good,1
2017-12-14 06:45:55,GREAT APP,2
2021-03-22 12:24:47,never again using,2
2020-08-30 20:30:52,cant believe how bad it is,5
2019-05-23 23:10:05,neutral,1
2019-06-25 21:07:38,amazing app i recommend,2
2020-11-01 16:36:06,wish it had a easier way to load with money,2
2020-08-10 02:03:37,excellent,2
2021-08-22 20:01:57,very bad,5
2020-09-17 22:34:10,uauh terrible,3
2018-11-10 07:25:26,bad,3
2022-03-12 01:07:52,bad,2
2023-02-21 16:55:34,never again using,3
2017-01-24 06:47:09,amazing app i recommend,4
2022-02-12 18:46:50,perfection,5
2020-12-23 18:50:37,3 out of 5 i guess,3
2022-06-22 13:49:19,"terrible UI, deleted",2
2017-01-03 03:19:56,does the job,1
2017-10-12 11:31:41,3 out of 5 i guess,5
2020-08-02 01:46:43,cant believe how bad it is,4
2018-01-07 06:46:19,GREAT APP,5
2019-07-20 06:33:15,"i dont hate it, but i dont love it either..",2
2021-12-05 09:11:51,very good,2
2022-11-21 01:12:09,"terrible UI, deleted",1
2023-01-30 17:05:11,"terrible UI, deleted",2
2022-02-17 16:35:56,GREAT APP,5
2020-01-31 05:46:25,excellent,4
2019-05-17 21:17:17,uauh terrible,5
2017-11-17 16:15:47,"i dont hate it, but i dont love it either..",5
2021-10-09 18:54:28,bad,4
2020-04-30 14:16:59,very good,5
2020-07-19 03:24:03,excellent,1
2023-03-08 23:40:35,wish it had a easier way to load with money,2
2019-07-25 23:26:03,uauh terrible,4
2018-01-09 20:35:07,3 out of 5 i guess,4
2020-08-03 04:37:59,perfection,5
2018-08-26 19:39:59,omg fantastic,3
2022-04-26 09:08:00,very bad,4
2021-08-04 21:59:04,very good,5
2019-07-14 13:46:32,omg fantastic,3
2020-01-16 00:32:06,3 out of 5 i guess,3
2023-04-04 23:43:08,dont even install,3
2020-09-14 14:15:40,very bad,5
2023-11-05 01:38:56,3 out of 5 i guess,1
2021-09-15 18:25:11,never again using,3
2023-10-27 11:18:57,wish it had a easier way to load with money,4
2023-02-16 02:32:31,good,2
2019-08-04 08:35:07,not good not bad.. does the job,2
2018-06-07 08:06:43,wish it had a easier way to load with money,3
2019-05-30 18:23:41,cant believe how bad it is,3
2021-03-21 11:05:19,not good not bad.. does the job,5
2022-05-14 16:09:57,uauh terrible,3
2019-03-09 00:46:14,uauh terrible,5
2019-12-22 13:16:54,bad,3
2023-06-21 20:09:15,neutral,4
2023-03-28 18:31:28,neutral,4
2017-06-27 17:21:53,neutral,3
2018-02-28 07:40:13,"terrible UI, deleted",4
2020-02-09 02:50:25,bad app,2
2020-11-20 08:17:21,wish it had a easier way to load with money,3
2022-04-18 04:36:35,never again using,1
2019-04-13 10:07:09,amazing app i recommend,1
2023-08-13 00:42:12,wow so good,5
2017-04-11 04:04:31,good,5
2017-02-14 09:45:50,wish it had a easier way to load with money,4
2022-08-20 20:05:23,wow so good,2
2018-09-27 19:23:12,amazing app i recommend,4
2022-03-04 20:27:48,"terrible UI, deleted",1
2021-03-10 07:26:26,not good not bad.. does the job,3
2021-06-22 05:06:43,cant believe how bad it is,3
2020-08-20 04:46:07,"terrible UI, deleted",5
2019-06-03 21:27:43,3 out of 5 i guess,1
2022-03-24 14:37:31,perfect to buy and sell easily,1
2023-06-22 12:03:54,does the job,3
2023-06-26 01:19:38,never again using,2
2022-02-13 13:57:54,uauh terrible,1
2017-12-20 19:17:10,cant believe how bad it is,1
2020-03-13 11:58:51,perfect to buy and sell easily,4
2017-10-27 12:45:05,GREAT APP,3
2018-03-19 18:01:44,GREAT APP,3
2019-10-10 11:27:53,neutral,2
2022-06-22 09:16:47,amazing app i recommend,1
2020-07-15 13:58:12,very bad,5
2022-01-29 05:28:02,perfection,4
2018-11-22 05:41:09,neutral,2
2020-04-29 00:40:36,perfect to buy and sell easily,5
2018-10-02 14:24:55,neutral,2
2017-04-02 22:54:35,does the job,3
2017-11-13 01:44:53,does the job,2
2022-06-23 00:30:11,bad app,3
2020-06-04 07:25:46,"terrible UI, deleted",1
2021-06-25 22:17:01,omg fantastic,4
2018-03-15 21:49:33,excellent,5
2023-07-19 07:27:15,not good not bad.. does the job,5
2019-01-15 16:56:12,bad,2
2020-09-02 09:40:50,wow so good,2
2020-12-29 04:26:26,excellent,2
2021-10-24 20:31:58,omg fantastic,1
2018-01-04 21:58:39,perfection,2
2021-06-23 12:52:44,does the job,4
2021-02-16 02:16:46,neutral,3
2023-11-27 12:32:33,very good,1
2020-05-11 08:48:32,"i dont hate it, but i dont love it either..",5
2019-05-18 10:46:42,"i dont hate it, but i dont love it either..",5
2021-10-06 00:36:52,good,1
2022-02-07 23:05:26,excellent,2
2017-07-10 09:00:30,"i dont hate it, but i dont love it either..",5
2022-10-23 07:31:53,cant believe how bad it is,1
2018-06-19 01:20:02,not good not bad.. does the job,2
2022-08-07 09:15:30,very bad,2
2022-12-11 02:29:37,never again using,1
2018-01-12 03:50:05,not good not bad.. does the job,3
2023-08-21 03:03:23,dont even install,5
2020-06-16 14:28:26,not good not bad.. does the job,2
2021-03-26 00:56:13,GREAT APP,5
2019-01-04 13:03:00,excellent,3
2019-01-29 09:24:21,bad,4
2017-05-06 19:21:51,omg fantastic,5
2019-04-06 14:25:38,dont even install,5
2019-07-08 03:33:24,omg fantastic,4
2019-09-08 14:03:45,perfect to buy and sell easily,4
2017-01-21 06:34:12,bad app,3
2019-09-23 02:06:30,wish it had a easier way to load with money,1
2020-12-22 23:22:55,cant believe how bad it is,5
2017-04-16 16:07:26,dont even install,1
2023-01-24 15:25:34,excellent,4
2018-04-20 02:49:24,neutral,2
2018-12-04 14:58:16,perfection,2
2019-11-30 00:17:26,3 out of 5 i guess,5
2022-12-18 11:07:47,very bad,3
2023-08-03 21:32:04,3 out of 5 i guess,5
2020-05-27 09:24:32,bad app,5
2020-12-20 00:22:26,GREAT APP,5
2017-07-10 06:28:16,GREAT APP,1
2022-05-26 19:42:32,bad app,1
2023-04-15 17:03:40,GREAT APP,5
2021-08-09 00:31:37,not good not bad.. does the job,5
2022-12-18 20:10:55,very bad,4
2020-05-27 00:59:54,bad app,2
2023-11-15 05:03:03,bad,2
2017-10-01 08:03:39,"i dont hate it, but i dont love it either..",4
2017-01-29 02:53:26,good,4
2018-03-14 15:50:13,omg fantastic,4
2017-01-19 10:25:15,bad app,4
2019-04-29 09:03:28,does the job,2
2021-07-24 11:11:13,very bad,5
2020-07-05 15:04:04,never again using,3
2019-07-06 11:33:45,3 out of 5 i guess,3
2017-07-22 12:00:14,uauh terrible,4
2021-11-30 20:23:27,wish it had a easier way to load with money,1
2020-08-10 17:54:50,perfect to buy and sell easily,1
2022-07-15 19:28:45,very bad,3
2022-10-23 05:49:10,neutral,3
2023-09-10 23:10:15,uauh terrible,4
2021-06-15 04:21:41,"i dont hate it, but i dont love it either..",4
2017-01-10 06:21:58,very good,3
2017-06-23 03:03:39,GREAT APP,2
2023-11-12 20:32:22,omg fantastic,3
2017-02-17 07:00:31,wish it had a easier way to load with money,1
2023-01-13 22:45:05,wow so good,5
2018-11-28 15:59:06,wow so good,5
2018-03-10 19:32:25,excellent,4
2017-08-14 18:04:07,3 out of 5 i guess,5
2019-09-09 23:52:28,3 out of 5 i guess,3
2018-09-09 16:32:49,very good,2
2019-10-27 23:31:42,good,4
2020-12-20 03:26:15,uauh terrible,1
2018-02-01 19:50:05,wish it had a easier way to load with money,3
2022-10-04 16:48:21,never again using,4
2021-12-14 19:39:27,neutral,3
2023-09-14 09:12:12,perfect to buy and sell easily,3
2022-01-25 09:49:45,bad app,4
2020-09-16 17:14:05,bad app,3
2023-06-05 07:08:06,"i dont hate it, but i dont love it either..",1
2023-08-17 03:51:00,never again using,4
2021-05-16 08:25:33,dont even install,5
2019-09-12 09:01:33,perfection,4
2021-08-06 01:10:53,wow so good,1
2020-11-14 12:12:15,never again using,4
2020-04-05 19:37:48,GREAT APP,5
2019-01-20 09:57:16,bad app,5
2019-12-09 01:50:35,dont even install,4
2020-01-27 22:51:18,wow so good,4
2022-08-29 01:29:15,excellent,4
2019-05-07 05:42:31,bad app,3
2020-06-07 08:28:41,wish it had a easier way to load with money,2
2017-01-17 09:36:13,3 out of 5 i guess,3
2018-09-03 07:48:13,very bad,2
2019-08-06 13:19:45,perfection,2
2021-07-18 06:17:07,neutral,2
2022-07-18 00:40:02,does the job,5
2019-05-23 08:16:38,perfect to buy and sell easily,3
2018-07-01 10:21:53,excellent,5
2019-06-27 16:22:13,very good,5
2017-01-02 19:53:13,uauh terrible,5
2021-06-26 00:11:22,neutral,2
2018-09-04 21:27:01,amazing app i recommend,3
2019-05-28 02:51:51,neutral,5
2023-11-21 18:31:57,GREAT APP,5
2021-09-03 18:34:59,omg fantastic,5
2019-09-06 17:57:30,"terrible UI, deleted",4
2018-03-13 04:59:44,amazing app i recommend,4
2020-10-19 23:08:39,cant believe how bad it is,5
2019-07-29 04:07:27,"terrible UI, deleted",1
2021-04-28 10:01:17,amazing app i recommend,5
2020-05-17 11:50:38,bad app,1
2022-12-10 22:14:01,perfection,4
2021-04-08 11:29:54,cant believe how bad it is,1
2021-07-15 03:43:22,"i dont hate it, but i dont love it either..",2
2022-02-25 03:40:01,not good not bad.. does the job,1
2022-01-03 05:20:02,omg fantastic,1
2018-05-13 06:20:11,does the job,2
2018-04-23 21:47:49,good,4
2019-12-29 10:08:27,very good,3
2018-06-26 04:36:39,bad,4
2023-09-17 21:22:22,bad,3
2019-03-26 05:24:39,never again using,4
2021-11-29 04:11:54,bad,3
2022-12-07 20:03:22,GREAT APP,1
2017-03-20 20:27:51,not good not bad.. does the job,4
2019-07-25 22:32:24,cant believe how bad it is,3
2020-01-30 11:43:06,bad,4
2019-06-14 23:35:42,not good not bad.. does the job,5
2017-03-16 10:29:38,good,3
2023-03-09 14:15:19,excellent,3
2021-02-25 08:10:55,"i dont hate it, but i dont love it either..",4
2018-02-09 14:05:32,neutral,1
2018-07-02 01:32:40,neutral,3
2021-08-23 23:00:28,excellent,4
2019-11-01 00:38:44,perfect to buy and sell easily,2
2023-06-30 08:51:09,never again using,2
2023-05-29 19:54:26,amazing app i recommend,1
2020-01-25 17:20:35,bad app,4
2023-07-02 07:22:21,wish it had a easier way to load with money,1
2017-04-21 23:08:14,bad app,2
2018-10-23 00:19:20,bad app,4
2021-05-15 23:22:33,excellent,1
2019-01-28 04:49:38,GREAT APP,1
2023-03-27 11:38:23,uauh terrible,5
2018-11-21 10:50:16,amazing app i recommend,2
2021-03-25 20:02:53,bad app,3
2019-04-07 22:42:29,never again using,4
2020-02-29 13:34:49,dont even install,3
2021-06-28 20:42:24,not good not bad.. does the job,4
2019-11-27 14:12:20,wish it had a easier way to load with money,2
2018-06-02 05:53:44,does the job,5
