timestamp,content,score
2023-05-23 06:50:13,amazing app i recommend,2
2017-03-27 19:17:19,neutral,4
2019-02-17 16:36:00,good,3
2020-10-08 08:40:01,not good not bad.. does the job,2
2017-12-11 08:17:58,amazing app i recommend,4
2023-05-03 20:41:50,does the job,5
2020-11-29 08:24:10,"terrible UI, deleted",5
2021-06-01 19:51:41,not good not bad.. does the job,1
2017-01-24 12:28:37,amazing app i recommend,2
2022-02-18 17:51:11,amazing app i recommend,4
2017-08-16 21:06:25,very bad,5
2023-08-16 17:18:10,uauh terrible,5
2020-08-07 09:18:38,amazing app i recommend,2
2020-11-24 03:11:20,cant believe how bad it is,5
2023-05-14 14:33:24,bad,2
2020-11-15 08:44:09,neutral,2
2018-09-07 17:56:07,excellent,4
2023-06-16 04:05:50,never again using,3
2019-09-18 19:04:57,omg fantastic,2
2018-04-01 11:33:53,perfection,3
2023-06-24 09:13:44,excellent,5
2022-10-10 00:09:07,perfect to buy and sell easily,5
2023-02-04 15:38:03,perfect to buy and sell easily,1
2020-03-06 04:37:03,very good,3
2019-09-09 06:31:15,bad,3
2022-01-28 17:36:47,perfect to buy and sell easily,5
2018-02-27 02:02:15,wow so good,2
2022-01-20 14:38:18,bad,1
2018-06-17 04:46:16,cant believe how bad it is,3
2018-12-26 06:56:11,excellent,2
2018-12-03 14:12:58,amazing app i recommend,1
2021-09-30 02:37:07,omg fantastic,1
2019-05-28 10:03:48,not good not bad.. does the job,2
2020-10-22 22:57:16,amazing app i recommend,3
2021-06-24 13:50:50,wow so good,5
2017-09-28 06:27:01,cant believe how bad it is,4
2023-11-13 20:57:14,uauh terrible,5
2022-02-20 06:57:11,very bad,4
2018-08-14 18:20:17,bad app,1
2023-12-29 23:18:33,neutral,3
2020-05-18 20:38:31,perfect to buy and sell easily,4
2023-12-18 20:12:02,cant believe how bad it is,2
2020-05-08 23:31:25,bad app,2
2023-12-14 18:36:05,good,3
2021-08-07 04:31:05,not good not bad.. does the job,1
2020-08-19 16:12:28,wish it had a easier way to load with money,1
2020-12-31 18:18:56,wow so good,4
2017-08-16 04:39:39,neutral,2
2018-08-02 07:37:27,dont even install,1
2021-10-06 11:32:32,GREAT APP,4
2017-08-24 05:20:32,dont even install,4
2017-04-07 11:11:58,perfection,2
2020-04-18 05:51:55,excellent,1
2023-04-08 15:08:35,bad,5
2019-10-05 07:58:07,does the job,5
2021-11-29 15:02:08,bad,3
2019-05-14 10:15:48,very bad,1
2018-06-18 14:19:07,not good not bad.. does the job,2
2019-05-03 05:17:16,uauh terrible,2
2018-09-15 06:24:59,wish it had a easier way to load with money,1
2023-01-29 23:54:31,neutral,2
2017-12-31 10:01:17,amazing app i recommend,4
2021-09-01 19:09:56,neutral,5
2019-12-20 02:26:03,wish it had a easier way to load with money,2
2022-01-08 14:42:17,excellent,2
2018-07-11 17:25:21,good,4
2020-01-31 20:02:41,very bad,2
2017-08-08 21:13:24,dont even install,4
2018-03-23 08:21:30,3 out of 5 i guess,1
2018-12-30 18:46:42,perfect to buy and sell easily,3
2022-07-23 15:06:09,perfect to buy and sell easily,3
2018-09-04 06:10:55,wish it had a easier way to load with money,5
2017-07-09 04:40:34,3 out of 5 i guess,1
2017-09-20 18:13:59,"i dont hate it, but i dont love it either..",4
2017-10-03 02:41:46,very bad,4
2017-01-28 01:09:54,very good,3
2017-04-05 16:54:00,good,3
2022-08-11 21:19:36,"terrible UI, deleted",3
2023-02-06 09:24:08,bad,5
2022-06-25 17:04:37,wow so good,3
2023-11-27 07:26:18,bad app,4
2021-04-18 12:16:08,"i dont hate it, but i dont love it either..",5
2017-09-22 13:53:19,perfect to buy and sell easily,5
2021-08-09 21:56:45,GREAT APP,1
2017-02-13 12:34:26,"terrible UI, deleted",3
2019-10-20 22:06:39,perfect to buy and sell easily,5
2018-10-08 12:48:09,GREAT APP,5
2020-08-14 12:29:21,neutral,1
2023-08-07 14:39:10,dont even install,5
2019-06-25 05:51:22,"i dont hate it, but i dont love it either..",4
2021-06-14 07:23:53,never again using,4
2017-01-05 23:47:26,perfection,1
2019-05-31 04:57:27,"terrible UI, deleted",1
2021-11-12 08:46:59,does the job,2
2023-08-03 08:54:02,wow so good,1
2018-09-10 07:54:58,wow so good,5
2020-02-19 02:18:32,omg fantastic,1
2018-11-22 15:21:52,bad app,1
2023-11-30 07:16:04,3 out of 5 i guess,3
2018-03-13 15:22:39,bad app,4
2018-07-15 21:58:00,does the job,4
2017-02-10 16:40:54,does the job,3
2021-12-26 09:26:05,never again using,1
2022-08-03 08:22:48,good,1
2018-01-27 21:23:58,bad,5
2019-02-19 12:22:21,wow so good,4
2019-03-05 22:26:38,very good,3
2023-03-14 19:36:27,3 out of 5 i guess,1
2019-05-27 22:58:23,GREAT APP,2
2019-08-06 19:52:33,excellent,2
2019-09-29 12:21:37,wow so good,5
2023-11-16 19:10:05,"i dont hate it, but i dont love it either..",1
2021-12-26 12:19:26,wish it had a easier way to load with money,3
2022-09-15 02:58:48,cant believe how bad it is,2
2021-12-07 06:44:57,perfection,3
2020-05-09 07:42:55,very good,4
2023-10-02 05:58:38,amazing app i recommend,4
2019-02-01 18:09:38,bad,1
2017-02-11 14:41:42,very good,4
2020-02-16 14:46:44,wish it had a easier way to load with money,1
2020-05-19 19:00:41,bad app,2
2021-08-12 21:04:21,not good not bad.. does the job,4
2020-04-19 16:11:21,GREAT APP,3
2022-01-04 10:38:22,wish it had a easier way to load with money,1
2019-12-01 11:59:00,not good not bad.. does the job,4
2022-02-09 04:59:30,excellent,5
2020-02-02 12:54:28,uauh terrible,3
2017-12-01 18:43:37,very bad,4
2017-03-08 17:18:07,very bad,3
2018-02-19 17:21:31,"terrible UI, deleted",3
2017-03-25 07:10:26,very good,5
2022-08-18 08:52:12,very bad,3
2017-12-31 00:16:45,not good not bad.. does the job,1
2017-07-12 08:28:25,good,1
2021-05-19 15:21:13,perfection,5
2023-07-07 03:12:03,"i dont hate it, but i dont love it either..",4
2019-11-26 01:40:56,does the job,2
2023-11-29 20:34:10,dont even install,1
2018-10-24 23:57:17,omg fantastic,5
2022-04-13 02:37:41,does the job,3
2017-07-06 15:22:04,GREAT APP,5
2019-09-02 17:11:47,uauh terrible,4
2017-03-09 03:20:46,never again using,5
2021-10-22 21:00:02,does the job,3
2022-09-02 22:10:08,bad,1
2020-12-21 22:58:09,bad,3
2018-05-22 21:51:44,bad,4
2021-07-30 05:36:46,neutral,3
2022-08-26 01:02:41,perfect to buy and sell easily,5
2021-02-17 06:23:01,excellent,5
2023-08-13 03:32:53,"i dont hate it, but i dont love it either..",2
2021-04-17 03:41:42,very good,2
2022-01-15 00:48:26,omg fantastic,1
2021-10-29 12:24:42,"i dont hate it, but i dont love it either..",2
2019-12-16 04:47:32,"terrible UI, deleted",1
2018-01-16 06:55:30,very bad,1
2017-07-03 19:08:21,not good not bad.. does the job,2
2022-06-15 03:04:09,amazing app i recommend,3
2022-10-30 20:07:34,amazing app i recommend,4
2020-04-30 01:46:11,"terrible UI, deleted",4
2019-05-08 19:01:12,never again using,5
2023-11-27 22:13:14,wow so good,5
2021-07-10 14:28:36,"i dont hate it, but i dont love it either..",1
2020-05-21 00:53:21,very good,1
2018-09-23 03:48:41,does the job,2
2020-11-04 08:11:04,cant believe how bad it is,3
2018-11-20 03:03:40,wow so good,2
2018-08-16 18:47:01,does the job,3
2019-06-22 04:25:31,perfect to buy and sell easily,1
2023-09-23 10:30:30,dont even install,4
2021-11-27 22:20:35,cant believe how bad it is,3
2018-05-27 03:38:48,omg fantastic,3
2018-05-19 08:44:46,3 out of 5 i guess,2
2020-05-11 07:13:33,very good,2
2021-09-19 05:14:32,never again using,3
2020-08-29 20:53:48,"terrible UI, deleted",4
2020-02-14 08:12:51,3 out of 5 i guess,5
2021-01-20 09:41:42,dont even install,2
2019-09-15 17:26:41,bad app,5
2019-05-19 12:13:52,uauh terrible,4
2018-12-25 18:32:05,wish it had a easier way to load with money,3
2019-10-15 07:00:42,not good not bad.. does the job,4
2022-12-20 08:03:13,neutral,1
2018-08-21 20:29:08,perfection,1
2022-06-27 23:39:51,omg fantastic,4
2018-01-18 04:31:41,"terrible UI, deleted",5
2023-05-14 13:11:27,very bad,2
2017-05-29 15:09:42,perfect to buy and sell easily,5
2017-12-15 09:04:08,dont even install,4
2018-09-30 10:54:59,amazing app i recommend,1
2019-12-05 14:25:26,GREAT APP,2
2021-07-16 17:52:27,bad,3
2017-08-14 20:04:49,neutral,4
2019-02-24 15:37:01,dont even install,4
2020-12-23 13:19:44,not good not bad.. does the job,3
2021-04-11 08:30:03,amazing app i recommend,4
2020-03-19 00:41:37,uauh terrible,1
2020-06-18 18:49:36,amazing app i recommend,4
2017-01-17 13:15:07,does the job,3
2021-04-17 23:56:42,never again using,1
2020-03-01 17:32:23,3 out of 5 i guess,3
2021-11-20 18:58:27,does the job,2
2017-01-05 02:34:51,very good,4
2023-05-03 12:22:10,good,4
2022-01-19 03:50:13,omg fantastic,1
2021-05-29 05:45:18,wish it had a easier way to load with money,3
2023-06-24 12:46:14,"i dont hate it, but i dont love it either..",2
2020-11-18 06:17:21,very bad,1
2023-10-21 15:09:13,never again using,4
2020-01-26 13:30:21,cant believe how bad it is,2
2018-06-28 11:29:55,perfect to buy and sell easily,2
2020-07-31 12:28:23,not good not bad.. does the job,2
2023-10-16 12:04:43,3 out of 5 i guess,3
2020-08-18 00:35:58,does the job,4
2020-12-15 09:14:49,neutral,4
2019-05-30 12:38:02,good,5
2022-02-15 12:27:27,perfection,5
2022-07-13 03:02:27,amazing app i recommend,3
2019-01-01 20:32:32,GREAT APP,1
2021-12-06 15:03:44,excellent,3
2023-06-26 10:53:28,GREAT APP,3
2023-04-16 01:05:33,does the job,2
2017-10-18 09:09:52,dont even install,4
2020-02-09 23:44:24,wish it had a easier way to load with money,3
2021-02-20 19:09:45,uauh terrible,5
2022-03-20 01:32:07,neutral,5
2020-03-21 21:34:45,amazing app i recommend,5
2022-01-19 10:34:46,dont even install,4
2019-07-10 18:04:22,very bad,1
2017-07-16 15:19:12,perfection,3
2017-10-27 23:21:33,amazing app i recommend,1
2020-06-26 16:38:49,does the job,3
2022-10-20 17:52:48,"i dont hate it, but i dont love it either..",3
2020-03-30 09:50:17,neutral,5
2021-09-29 06:21:39,3 out of 5 i guess,1
2017-01-21 05:13:31,cant believe how bad it is,2
2023-12-29 19:35:28,amazing app i recommend,5
2018-12-20 11:49:06,wow so good,2
2018-10-18 15:51:22,uauh terrible,1
2022-06-27 19:17:55,perfect to buy and sell easily,3
2017-07-25 10:27:41,"terrible UI, deleted",5
2023-01-03 15:01:10,cant believe how bad it is,4
2023-05-16 18:31:19,uauh terrible,4
2020-12-24 17:45:06,"i dont hate it, but i dont love it either..",5
2023-10-07 10:51:44,good,2
2020-07-23 20:11:34,bad app,5
2022-09-15 02:31:57,3 out of 5 i guess,4
2020-06-15 00:14:50,bad app,5
2017-12-03 01:08:49,"terrible UI, deleted",3
2017-03-08 09:31:47,wow so good,2
2021-03-20 04:02:03,dont even install,1
2017-02-12 15:49:52,perfection,5
2020-05-14 23:42:44,omg fantastic,2
2020-09-21 22:07:41,does the job,5
2018-09-21 14:55:47,wish it had a easier way to load with money,2
2019-05-17 18:17:16,amazing app i recommend,1
2020-03-06 11:59:35,dont even install,5
2019-12-30 18:59:31,amazing app i recommend,2
2020-12-14 14:00:46,wow so good,2
2017-08-09 17:32:56,bad,5
2021-10-25 06:48:34,excellent,5
2023-05-16 18:25:01,bad app,1
2018-11-03 17:02:06,does the job,3
2018-10-23 17:19:43,dont even install,5
2023-11-06 00:27:51,excellent,3
2022-08-16 00:42:35,3 out of 5 i guess,2
2021-06-28 00:36:35,perfect to buy and sell easily,3
2021-10-07 17:08:27,never again using,3
2020-11-08 00:38:39,perfect to buy and sell easily,3
2018-02-12 01:07:47,excellent,1
2019-09-05 17:11:41,"terrible UI, deleted",3
2022-08-20 17:05:00,uauh terrible,4
2022-10-26 17:02:13,bad,1
2023-09-17 04:13:18,perfect to buy and sell easily,3
2019-06-09 02:32:00,omg fantastic,3
2022-05-21 11:36:27,amazing app i recommend,1
2017-06-13 02:18:51,wow so good,5
2021-12-01 01:40:15,excellent,2
2017-02-26 00:34:23,3 out of 5 i guess,2
2023-07-15 10:44:22,not good not bad.. does the job,1
2023-08-25 21:48:03,"i dont hate it, but i dont love it either..",3
2017-12-30 16:10:56,uauh terrible,2
2021-06-05 20:04:47,cant believe how bad it is,3
2021-07-16 22:54:20,uauh terrible,1
2023-02-02 08:08:05,3 out of 5 i guess,1
2022-05-21 04:37:01,excellent,3
2021-11-10 16:06:50,does the job,1
2017-01-09 05:08:03,perfect to buy and sell easily,3
2020-10-22 01:28:45,neutral,4
2017-07-28 02:07:38,cant believe how bad it is,2
2022-07-12 20:59:44,does the job,2
2023-08-10 05:03:39,3 out of 5 i guess,1
2022-08-16 19:20:18,amazing app i recommend,3
2017-07-15 06:44:43,good,1
2018-02-21 12:07:42,GREAT APP,1
2020-01-09 06:15:15,wow so good,3
2018-11-09 15:36:34,amazing app i recommend,2
2020-09-24 04:09:40,wow so good,5
2019-11-04 02:02:33,not good not bad.. does the job,1
2023-11-17 11:19:34,wow so good,4
2021-09-05 11:37:46,dont even install,4
2018-03-30 13:10:30,perfection,4
2019-11-15 23:09:56,amazing app i recommend,3
2022-09-19 10:30:26,good,3
2022-06-07 20:24:19,omg fantastic,1
2021-04-09 22:04:06,neutral,1
2019-02-15 02:19:10,perfect to buy and sell easily,2
2021-08-24 06:11:04,wish it had a easier way to load with money,1
2017-12-22 00:05:42,wow so good,1
2021-12-22 00:29:59,"terrible UI, deleted",5
2017-01-12 00:04:20,wish it had a easier way to load with money,4
2023-01-06 01:43:07,very bad,1
2022-12-22 04:23:39,not good not bad.. does the job,4
2017-11-05 21:44:56,never again using,3
2019-08-17 20:55:08,perfection,4
2020-09-02 07:34:09,very bad,1
2020-02-12 02:46:21,does the job,3
2021-09-22 02:23:35,3 out of 5 i guess,3
2019-12-22 13:54:05,"terrible UI, deleted",1
2022-09-23 02:16:58,very good,4
2023-12-05 21:39:59,not good not bad.. does the job,2
2023-09-17 09:30:22,never again using,1
2018-09-16 18:20:36,not good not bad.. does the job,1
2017-07-06 20:08:24,very good,5
2019-09-01 17:09:45,excellent,1
2018-06-24 10:32:30,uauh terrible,3
2021-09-26 22:47:00,amazing app i recommend,3
2017-11-06 02:38:11,amazing app i recommend,2
2018-05-09 13:47:58,does the job,4
2022-05-28 09:54:26,wish it had a easier way to load with money,2
2018-10-12 05:53:39,very good,5
2017-12-16 17:14:03,GREAT APP,4
2017-09-15 12:21:24,wish it had a easier way to load with money,3
2019-02-10 22:28:28,wish it had a easier way to load with money,4
2020-06-20 22:44:39,very good,5
2018-07-22 17:09:20,uauh terrible,1
2020-05-06 12:08:16,never again using,5
2020-07-27 18:58:11,perfection,3
2020-05-31 23:07:05,perfect to buy and sell easily,1
2022-04-26 03:29:08,bad app,3
2020-04-16 18:04:23,very good,2
2017-03-28 08:51:54,bad app,4
2021-06-20 01:37:57,"i dont hate it, but i dont love it either..",4
2021-01-27 00:15:58,not good not bad.. does the job,1
2017-07-24 17:02:03,good,4
2020-07-15 06:24:28,cant believe how bad it is,1
2023-05-31 14:22:20,never again using,5
2017-11-26 05:30:20,perfect to buy and sell easily,1
2018-02-02 16:43:12,not good not bad.. does the job,3
2019-02-09 15:26:45,uauh terrible,2
2019-07-11 02:26:29,perfect to buy and sell easily,3
2023-03-25 20:37:54,very good,2
2020-01-01 13:07:55,perfect to buy and sell easily,3
2019-04-28 02:57:20,cant believe how bad it is,3
2021-11-01 16:44:13,uauh terrible,3
2021-04-08 07:28:59,very good,4
2022-07-26 13:01:41,does the job,5
2019-04-25 11:47:52,very good,5
2020-09-26 12:09:20,excellent,2
2023-01-06 00:25:59,bad app,4
2017-04-08 18:32:19,excellent,2
2019-08-28 11:05:33,wow so good,4
2018-10-31 04:47:22,amazing app i recommend,4
2019-03-24 07:17:58,uauh terrible,3
2023-08-30 21:45:34,GREAT APP,4
2022-07-06 02:51:59,wish it had a easier way to load with money,4
2019-07-15 03:51:19,cant believe how bad it is,3
2017-08-06 21:21:35,excellent,2
2023-06-20 19:45:39,wow so good,4
2023-01-10 06:27:59,bad app,4
2021-09-26 07:00:13,wow so good,3
2019-11-15 22:47:03,bad app,5
2022-05-11 10:31:07,not good not bad.. does the job,4
2021-05-02 07:36:31,neutral,1
2020-07-08 21:03:31,very bad,4
2017-03-24 09:32:32,good,2
2019-04-05 03:25:45,very good,1
2023-03-07 16:42:01,does the job,2
2023-09-17 19:14:33,omg fantastic,4
2021-06-08 20:45:08,bad,4
2019-06-22 12:22:28,wow so good,1
2021-04-05 21:36:29,3 out of 5 i guess,5
2019-10-24 14:13:08,omg fantastic,4
2021-02-14 10:22:40,does the job,1
2021-10-27 17:33:18,amazing app i recommend,2
2019-12-18 20:49:23,excellent,5
2017-02-22 11:41:30,bad app,5
2017-10-27 06:25:15,neutral,5
2020-04-07 02:52:52,wow so good,2
2020-04-03 09:22:35,3 out of 5 i guess,1
2023-04-14 18:26:56,does the job,5
2022-08-17 15:04:25,wish it had a easier way to load with money,5
2023-11-03 18:40:15,"terrible UI, deleted",2
2020-01-20 06:47:40,neutral,5
2020-05-20 01:29:07,"i dont hate it, but i dont love it either..",1
2023-07-31 22:17:45,3 out of 5 i guess,4
2023-02-01 23:43:51,"terrible UI, deleted",3
2017-12-08 17:34:45,bad,1
2018-05-07 12:03:29,neutral,5
2017-06-06 22:00:09,3 out of 5 i guess,4
2017-02-20 05:40:49,bad app,3
2019-11-09 02:17:46,dont even install,3
2023-12-27 06:36:41,uauh terrible,4
2018-02-22 20:44:17,GREAT APP,5
2021-12-01 05:55:09,"terrible UI, deleted",5
2017-03-19 00:24:39,never again using,2
2019-12-31 03:48:23,"i dont hate it, but i dont love it either..",1
2018-11-26 20:31:00,wish it had a easier way to load with money,2
2020-10-24 16:21:37,perfection,3
2017-04-19 10:22:08,wow so good,5
2019-12-17 20:54:08,excellent,5
2022-07-12 23:52:37,never again using,1
2018-03-30 22:48:37,perfection,2
2023-04-03 20:07:35,amazing app i recommend,1
2019-01-06 15:58:11,bad app,3
2020-04-14 16:02:57,very good,1
2022-06-25 23:22:37,neutral,2
2019-10-15 06:29:31,bad app,2
2021-02-08 14:31:33,never again using,5
2022-08-03 22:25:39,very good,4
2021-04-02 15:46:56,very bad,3
2019-02-02 00:15:42,bad,3
2018-05-29 13:42:09,very bad,3
2019-03-11 12:45:18,never again using,2
2022-03-09 10:43:12,perfect to buy and sell easily,5
2018-12-31 18:19:11,3 out of 5 i guess,2
2021-05-25 12:35:22,good,1
2020-11-02 02:42:35,uauh terrible,3
2019-01-12 07:31:35,omg fantastic,4
2022-05-17 10:49:43,excellent,1
2017-03-14 07:21:08,neutral,4
2017-08-24 11:42:01,very good,3
2021-11-09 22:54:24,wish it had a easier way to load with money,3
2017-07-17 06:54:29,"i dont hate it, but i dont love it either..",5
2020-05-20 15:30:53,not good not bad.. does the job,2
2017-04-13 05:05:39,3 out of 5 i guess,3
2022-07-19 04:23:50,wow so good,5
2020-06-18 00:44:49,does the job,1
2018-05-21 16:45:56,GREAT APP,2
2021-11-24 21:42:00,wow so good,4
2022-06-03 01:35:13,excellent,1
2018-11-15 04:15:26,excellent,3
2017-05-22 01:45:16,perfection,1
2019-08-15 18:09:05,amazing app i recommend,2
2020-12-14 14:34:06,never again using,4
2020-07-09 14:52:29,dont even install,1
2018-12-08 09:06:32,neutral,1
2017-07-21 12:25:37,uauh terrible,1
2023-01-08 07:54:44,excellent,5
2017-03-15 04:31:48,does the job,1
2023-06-27 13:09:09,perfection,1
2022-04-27 07:28:23,perfection,2
2021-12-08 23:14:21,amazing app i recommend,1
2019-01-07 09:17:35,cant believe how bad it is,4
2019-07-09 19:44:35,excellent,1
2020-06-30 05:05:07,cant believe how bad it is,3
2022-03-07 02:24:42,neutral,5
2020-11-05 00:58:34,amazing app i recommend,4
2018-11-18 13:26:35,GREAT APP,5
2019-12-08 11:46:56,amazing app i recommend,2
2022-01-14 22:09:12,amazing app i recommend,1
2018-02-06 06:07:29,perfection,1
2017-06-30 15:27:43,very bad,4
2021-08-16 09:57:57,perfect to buy and sell easily,1
2020-10-09 23:06:36,GREAT APP,5
2019-09-07 23:05:09,very bad,2
2020-03-21 14:12:00,excellent,5
2023-02-10 09:25:03,not good not bad.. does the job,1
2017-08-23 12:03:12,good,2
2019-11-27 18:05:46,neutral,3
2017-09-15 13:30:24,amazing app i recommend,3
2018-02-26 17:52:54,uauh terrible,5
2021-11-12 11:32:59,3 out of 5 i guess,3
2023-02-04 19:54:05,wish it had a easier way to load with money,4
2021-07-23 19:58:07,bad app,5
2020-02-28 02:03:00,amazing app i recommend,2
2018-05-03 06:28:09,amazing app i recommend,4
2020-10-23 19:53:08,omg fantastic,1
2018-01-31 19:52:20,bad app,5
2020-01-15 19:53:03,bad app,4
2020-07-15 12:50:49,uauh terrible,4
2021-04-24 23:45:41,perfection,3
2017-11-21 15:26:07,good,4
2017-10-25 11:35:08,wow so good,3
2020-05-07 11:09:11,wow so good,3
2020-03-11 06:28:54,perfection,1
2020-05-25 12:46:45,GREAT APP,3
2018-04-26 16:45:19,wow so good,4
2017-06-12 00:03:07,"terrible UI, deleted",3
2017-03-28 08:18:12,wish it had a easier way to load with money,5
2020-06-27 06:23:25,amazing app i recommend,5
2019-10-02 19:01:32,wow so good,3
2018-07-23 10:31:36,amazing app i recommend,5
2018-11-05 06:45:56,good,3
2019-09-13 03:08:07,perfect to buy and sell easily,2
2018-12-13 13:58:04,cant believe how bad it is,1
2023-12-29 09:19:39,very bad,2
2018-12-08 17:36:20,not good not bad.. does the job,5
2018-03-11 10:58:19,bad app,5
2017-04-09 11:58:49,uauh terrible,1
2020-04-05 01:36:37,perfect to buy and sell easily,1
2022-04-25 04:30:53,bad app,5
2018-02-14 06:12:47,good,2
2020-07-11 01:16:18,very good,4
2019-03-30 14:49:29,very bad,3
2017-05-08 10:42:23,good,4
2023-07-19 07:53:02,GREAT APP,2
2019-10-05 04:05:54,neutral,2
2017-07-07 19:38:30,very good,2
2020-02-23 08:17:21,bad app,1
2023-09-26 03:22:46,"i dont hate it, but i dont love it either..",4
2020-08-12 23:13:40,wish it had a easier way to load with money,4
2021-03-07 06:45:05,amazing app i recommend,4
2018-07-31 18:58:31,GREAT APP,4
2022-07-26 01:08:46,wow so good,4
2022-04-29 22:43:20,does the job,5
2023-05-05 03:50:14,very good,3
2020-08-21 14:42:07,good,1
2019-08-18 11:51:19,neutral,2
2020-10-16 00:34:55,excellent,5
2017-04-10 11:54:02,good,5
2017-11-19 19:12:42,good,3
2020-01-23 02:57:44,never again using,4
2023-05-15 16:19:20,bad,2
2021-10-31 08:55:34,perfection,5
2023-09-23 11:57:17,good,3
2018-07-19 21:15:29,3 out of 5 i guess,2
2018-03-05 15:30:16,neutral,3
2020-04-14 08:33:53,not good not bad.. does the job,3
2018-04-07 20:43:33,perfection,3
2019-08-26 09:07:09,wish it had a easier way to load with money,2
2021-07-23 05:19:39,very bad,1
2021-04-20 20:40:44,bad,2
2021-05-01 23:02:30,omg fantastic,3
2021-10-08 07:14:04,very good,4
2017-02-24 03:49:36,perfect to buy and sell easily,5
2019-10-03 22:14:16,bad app,1
2017-01-05 19:42:10,cant believe how bad it is,3
2023-07-20 00:36:05,not good not bad.. does the job,4
2022-02-10 12:10:43,perfect to buy and sell easily,4
2022-12-23 22:38:43,neutral,3
2020-08-14 19:12:55,"i dont hate it, but i dont love it either..",4
2022-01-31 16:19:18,3 out of 5 i guess,2
2021-01-20 07:41:51,omg fantastic,3
2018-01-26 18:45:18,GREAT APP,3
2023-02-12 20:07:51,good,4
2019-09-14 01:35:37,dont even install,2
2019-09-14 16:07:13,perfection,1
2021-04-18 19:21:16,uauh terrible,2
2017-03-11 02:03:29,3 out of 5 i guess,4
2021-01-06 07:09:02,wish it had a easier way to load with money,3
2020-06-24 20:37:15,never again using,5
2018-10-13 10:07:17,amazing app i recommend,5
2017-04-19 22:25:27,omg fantastic,3
2017-07-22 12:17:25,omg fantastic,1
2022-06-11 04:06:09,GREAT APP,3
2020-12-07 23:53:49,GREAT APP,2
2021-10-06 15:34:06,never again using,3
2023-04-22 08:21:10,excellent,4
2018-11-10 19:27:35,excellent,4
2019-09-17 03:01:31,perfection,1
2022-04-06 06:13:26,bad,1
2022-03-08 13:25:44,wish it had a easier way to load with money,1
2021-02-19 17:10:28,"i dont hate it, but i dont love it either..",5
2017-11-04 17:41:14,bad app,5
2020-07-17 12:33:17,wow so good,3
2020-06-28 05:33:30,dont even install,5
2023-07-19 19:29:18,wish it had a easier way to load with money,3
2019-12-31 11:52:26,very bad,3
2017-02-19 23:14:00,does the job,4
2018-04-18 22:26:45,very good,3
2022-01-06 09:39:18,"terrible UI, deleted",5
2021-09-03 22:45:21,wish it had a easier way to load with money,4
2021-07-09 12:13:13,wow so good,5
2019-09-23 06:24:26,wow so good,2
2023-04-22 12:07:11,perfect to buy and sell easily,4
2020-04-09 08:11:10,dont even install,1
2021-10-05 09:29:11,very bad,5
2018-04-10 13:23:33,omg fantastic,1
2017-01-28 10:11:44,very bad,5
2023-10-29 16:32:43,wish it had a easier way to load with money,1
2018-12-09 07:41:26,omg fantastic,2
2023-07-25 08:57:21,"i dont hate it, but i dont love it either..",2
2017-04-14 00:50:54,not good not bad.. does the job,3
2021-07-17 19:25:13,perfect to buy and sell easily,5
2022-02-27 01:19:47,neutral,1
2021-08-07 04:46:01,3 out of 5 i guess,1
2023-02-13 11:06:02,does the job,3
2023-04-03 08:56:09,GREAT APP,5
2023-12-14 19:50:55,excellent,3
2017-01-17 06:18:49,wish it had a easier way to load with money,3
2021-04-03 21:37:24,does the job,1
2023-06-19 23:27:29,uauh terrible,3
2019-07-11 04:20:54,omg fantastic,4
2022-06-09 07:47:23,perfect to buy and sell easily,4
2017-01-10 16:01:54,wow so good,2
2023-10-12 22:32:24,bad,1
2022-05-18 07:26:40,very good,4
2023-06-26 04:46:28,very good,4
2020-11-21 23:38:24,bad app,2
2022-10-12 09:17:57,never again using,1
2023-02-18 00:27:52,not good not bad.. does the job,1
2019-04-11 17:27:47,wish it had a easier way to load with money,4
2018-01-26 07:57:51,omg fantastic,3
2020-08-26 04:11:24,"i dont hate it, but i dont love it either..",1
2018-05-25 09:22:23,perfect to buy and sell easily,1
2022-11-10 00:55:57,never again using,2
2017-02-09 19:25:57,never again using,5
2019-01-09 16:21:35,"terrible UI, deleted",1
2018-07-19 13:22:23,cant believe how bad it is,3
2017-11-09 09:07:24,does the job,4
2019-03-20 03:05:17,bad,1
2018-10-26 07:18:35,bad,3
2020-04-22 01:06:18,uauh terrible,2
2023-11-10 01:49:30,"terrible UI, deleted",4
2017-04-12 19:36:05,excellent,1
2020-09-03 10:42:47,neutral,2
2019-07-10 17:17:57,wow so good,2
2022-10-30 06:58:11,excellent,5
2021-12-29 00:20:05,bad,1
2019-03-31 05:00:38,amazing app i recommend,5
2018-09-13 15:26:51,dont even install,1
2021-07-16 22:57:07,very good,5
2021-05-31 23:42:38,very good,1
2022-03-19 08:30:01,bad,5
2017-05-07 12:05:37,good,1
2021-07-16 06:30:17,perfection,1
2018-04-27 12:32:54,bad,1
2017-12-11 08:38:09,very good,1
2017-02-28 23:05:04,neutral,4
2021-09-01 16:58:31,wish it had a easier way to load with money,1
2021-10-07 17:44:55,3 out of 5 i guess,2
2018-04-12 23:09:56,not good not bad.. does the job,5
2023-08-13 18:19:46,omg fantastic,2
2019-12-01 15:29:53,bad app,1
2022-11-30 14:55:46,amazing app i recommend,1
2018-10-15 17:04:40,very good,5
2019-09-25 20:53:36,"terrible UI, deleted",1
